stock,week,model,R2,RMSE,MAE,MedAE,MAPE(%),SMAPE(%),QLIKE
50200,35,LSTM_stock50200_model,0.9505122493386128,2.9236804439515627e-05,1.945721491971744e-05,1.4474464965433225e-05,14.882350743979245,14.643092155093774,-7.977486584270074
50200,36,LSTM_stock50200_model,0.6938459654515395,6.54785545225372e-05,3.9734549125534075e-05,2.7476888208132077e-05,16.627377312962416,16.478311235154333,-7.441905377311312
50200,37,LSTM_stock50200_model,0.4663690567538463,6.576800563492478e-05,4.6944898615066645e-05,3.742928996194455e-05,16.413178207818095,16.298390577197164,-7.17132852726082
50200,38,LSTM_stock50200_model,0.8311710066188578,4.046310184951924e-05,2.894748578510114e-05,2.2667072732645514e-05,15.671146238426143,15.272069482181937,-7.6026699148566514
50200,39,LSTM_stock50200_model,0.7230007513154806,9.184556366117322e-05,5.7680112773388016e-05,3.9941764916105976e-05,15.499624671736106,15.853762315176361,-6.98133943707378
104919,1,LSTM_stock104919_model,0.5865989767012263,9.58144524381437e-05,7.444272598294871e-05,6.158447376513143e-05,18.188680496494953,17.497428289051463,-6.775443128937148
104919,2,LSTM_stock104919_model,0.5425176135722521,9.167835920028043e-05,6.526226431452044e-05,4.779766514229387e-05,15.655990719178586,15.681859759314731,-6.830461833909264
104919,3,LSTM_stock104919_model,0.8848689941330725,4.995483852361437e-05,3.9141551556578144e-05,3.1986879434985015e-05,18.067770083790467,16.61534988180013,-7.364743654794088
104919,4,LSTM_stock104919_model,0.8493317966868492,0.00016403189055712257,0.00012246855440582732,9.992846918164595e-05,16.63603032791102,16.216867520358083,-6.213791793168603
104919,5,LSTM_stock104919_model,0.862227519835562,5.366473893983894e-05,4.1648136684939874e-05,3.545426682612672e-05,18.660246055793134,17.26396290369597,-7.345157606819534
104919,6,LSTM_stock104919_model,0.8596683698388528,6.40134197995498e-05,3.945115641652711e-05,2.909770718604274e-05,18.42170676825011,17.413018984479944,-7.4654951127884335
104919,7,LSTM_stock104919_model,0.4662723582991234,8.568906916078171e-05,5.8030120109661175e-05,4.183244683445846e-05,16.098189105871853,15.954409436773185,-6.977619395465589
104919,8,LSTM_stock104919_model,0.8793423210465277,0.00019983672909974372,0.00014716863235005465,0.00010209597724292175,15.653265122458102,16.63074739763415,-6.0450697478715325
104919,9,LSTM_stock104919_model,0.9186548288273602,0.00020647861684271293,0.00015469301748022163,0.00011219479500526597,14.375647416238419,15.115512777424916,-5.899157413143305
104919,10,LSTM_stock104919_model,0.6882853100660404,0.00011602391522018226,8.568752111603287e-05,6.463237358689472e-05,18.64115506815361,18.26393608056892,-6.681021655959442
104919,11,LSTM_stock104919_model,0.7719255090144075,9.924140324313319e-05,7.351266440026877e-05,5.723978778146289e-05,14.805764829751991,14.715603296707044,-6.626528239565154
104919,12,LSTM_stock104919_model,0.7425155828113147,0.00010541369494509432,7.403457761822902e-05,5.6171514136721574e-05,13.547609816490569,13.89795552954023,-6.553372299975818
104919,14,LSTM_stock104919_model,0.8498491277395959,5.430511648472136e-05,3.6839011403428824e-05,2.878792835103726e-05,14.954603514155302,14.449650229874416,-7.3192382496884365
104919,15,LSTM_stock104919_model,0.8335536063245238,5.834849906973375e-05,4.052139569998783e-05,3.283790340800498e-05,16.50578364581935,15.596639900113345,-7.306096726196299
104919,16,LSTM_stock104919_model,0.8984523980132577,5.273692283543623e-05,3.984711145612378e-05,3.171130783780971e-05,19.29433500809038,18.019572331492604,-7.463018620512299
104919,17,LSTM_stock104919_model,0.4206725238992908,9.120685511924465e-05,6.230583456195164e-05,4.6747006175572564e-05,16.89831502641529,16.80886044344835,-6.941831949732734
104919,18,LSTM_stock104919_model,0.2853919056110137,7.66238074052135e-05,5.6635403643423064e-05,4.5679561644917824e-05,16.475807040333944,16.14488081723745,-6.97609798913835
104919,19,LSTM_stock104919_model,0.7375166250550904,6.455289177246504e-05,4.655592925360332e-05,3.421345058800601e-05,16.806269402040673,16.215790045079093,-7.181178821035053
104919,20,LSTM_stock104919_model,0.4641584359938029,8.646967090612901e-05,5.7506361000770714e-05,4.361224750849089e-05,16.44263398355977,16.049600022094914,-6.989090699684389
104919,21,LSTM_stock104919_model,0.8709844083572671,6.655848134850792e-05,4.188684701794408e-05,3.491639252887209e-05,22.5171238431632,20.217423012880502,-7.544008888866451
104919,22,LSTM_stock104919_model,0.9344783034573781,4.57740583268315e-05,3.6286303116920545e-05,3.06533895107642e-05,20.43990840748187,18.370731413504146,-7.550146790494375
104919,23,LSTM_stock104919_model,0.8889305814695864,6.627531226104375e-05,3.9277053650896805e-05,3.3079059619223905e-05,23.003691154660302,20.327939733952384,-7.628002515678702
104919,24,LSTM_stock104919_model,0.5595133742212435,8.39110772988928e-05,5.6193533895058747e-05,4.366885262538779e-05,15.95231344665205,15.558996665063999,-6.9788606904139945
104919,25,LSTM_stock104919_model,0.810030673715967,8.162877904078032e-05,3.894211516183087e-05,2.8933114138767735e-05,18.873425653647644,17.289243406409376,-7.515247579658748
104919,26,LSTM_stock104919_model,0.9459562062489814,4.8090149021126184e-05,3.477303994805677e-05,3.0973891308005866e-05,22.731837267726455,20.084143620508996,-7.715342787348193
104919,27,LSTM_stock104919_model,0.9139739038245036,5.5089187442245855e-05,3.8735709339423294e-05,3.128599618260834e-05,21.87251578838641,19.761029404964198,-7.583527365761294
104919,28,LSTM_stock104919_model,0.681512072300141,7.84747881101833e-05,5.0560805180344433e-05,3.455747455186558e-05,14.765853593876068,14.505193614141291,-7.0574896557680304
104919,29,LSTM_stock104919_model,0.9300439169636024,4.753133456424325e-05,3.420215866376051e-05,2.763128407610634e-05,18.443706940937368,16.95565574993939,-7.554952090620633
104919,30,LSTM_stock104919_model,0.794597540439219,5.965322002565692e-05,4.243943341121771e-05,3.252857609788097e-05,15.740510084465209,15.005609972494666,-7.2284751508189515
104919,31,LSTM_stock104919_model,0.9447183797522496,4.215755076339071e-05,3.403219236160291e-05,3.0357734039736256e-05,19.33056879657321,17.325711917947622,-7.552705402157326
104919,32,LSTM_stock104919_model,0.9601723224001428,4.4197508591131683e-05,3.7486040778095276e-05,3.6522876168887036e-05,30.534582965761803,25.01850932229837,-7.816415483287379
104919,33,LSTM_stock104919_model,0.8680091026371293,5.502699353431418e-05,3.871305516899667e-05,3.0654464265280715e-05,17.168233188162652,16.11852498229981,-7.367151116457769
104919,34,LSTM_stock104919_model,0.9379536480326685,5.384196704450527e-05,4.154784411585186e-05,3.720335304051207e-05,30.328481491882016,25.360304762028,-7.763288939461958
104919,35,LSTM_stock104919_model,0.9613520703462223,4.186872912487435e-05,3.223174923474272e-05,3.0914312096945614e-05,23.448423370105413,20.224620727412944,-7.759339927181707
104919,36,LSTM_stock104919_model,0.7721639139166716,7.923360090386583e-05,5.051512005114165e-05,3.5976112613018814e-05,18.94967920413801,17.63695323335735,-7.25253417404029
104919,37,LSTM_stock104919_model,0.5540478296786662,6.727266015943023e-05,4.863347298619512e-05,3.83115473346013e-05,16.286094251345318,15.470727028642417,-7.080570050643031
104919,38,LSTM_stock104919_model,0.9032702303886805,5.088702458746438e-05,3.7778717519131434e-05,3.0576108241080175e-05,18.354063586588428,16.742498702751163,-7.41981437737952
104919,39,LSTM_stock104919_model,0.6346836898073225,9.811444269455318e-05,6.087181807286691e-05,4.617775368017041e-05,14.77964511129342,14.547048567893583,-6.843407264781618
